Source;Target
4;1
30;1
29;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
29;1
29;1
18;1
18;1
1;1
29;1
29;1
11;1
29;1
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
8;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
30;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
30;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
2;2
30;3
30;3
30;3
31;3
2;3
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
4;4
30;4
4;4
4;4
4;4
4;4
4;4
4;4
3;4
4;4
4;4
4;4
30;4
4;4
4;4
4;4
4;4
4;4
4;4
30;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
5;5
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
6;6
2;6
6;6
30;7
7;7
7;7
30;7
7;7
2;7
2;7
7;7
5;7
30;8
8;8
30;8
8;8
30;9
30;10
19;10
30;10
10;10
19;10
30;11
30;11
29;11
11;11
29;11
29;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
11;11
29;11
29;11
29;11
11;11
11;11
29;11
29;11
11;11
29;11
11;11
29;11
29;11
11;11
12;12
12;12
32;12
12;12
12;12
19;12
19;12
19;12
19;12
19;12
19;12
29;12
29;12
30;13
13;13
13;13
13;13
13;13
13;13
30;13
30;13
13;13
13;13
9;13
13;13
13;13
30;13
13;13
13;13
13;13
13;13
30;13
13;13
13;13
13;13
13;13
2;13
13;13
13;13
13;13
30;13
2;13
13;13
2;13
2;13
2;13
2;13
13;13
13;13
13;13
13;13
13;13
2;13
13;13
13;13
13;13
13;13
13;13
13;13
2;14
2;14
2;14
2;14
17;14
29;14
29;14
19;14
19;14
29;14
14;14
30;15
30;16
30;16
29;17
17;17
29;17
29;17
29;17
29;17
29;17
29;17
29;17
17;17
29;17
29;17
17;17
17;17
29;17
17;17
17;17
29;17
29;17
29;17
29;17
29;17
29;17
29;17
17;17
17;17
17;17
17;17
17;17
17;17
17;17
29;17
18;18
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
19;19
2;20
19;21
19;22
19;22
19;22
19;22
19;22
19;22
19;22
19;22
19;22
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
19;23
29;24
24;24
19;25
29;26
29;27
29;28
